,N,ART,NPROP,PREP,V,PREP|+,",",ADJ,<s>,ADV,KC,PCP,"""",PROADJ,NUM,VAUX,PROPESS,KS,PRO-KS-REL,PROSUB,),(,PDEN,:,N|AP,-,N|EST,CUR,V|+,PRO-KS,?,;,!,N|HOR,ADV-KS-REL,N|TEL,',IN,ADV-KS,N|DAT,N|DAD,ADJ|EST,KC|[,KC|],VAUX|+,/,...,.,$,NPROP|+,[,PREP|[,ADV|[,=,ADV|],ADJ|+,((,)),PREP|],ADV|EST,ADV|HOR,ADV|+,ART|+,PREP|+],PROP,V|EST,KS|[,ART|EST,KS|],NPRO,PREP|EST,`,NUM|TEL,PREP|,KC|EST,PROADJ|+,PROPESS|EST,PDEN|EST,PROPESS|+,KC|+,VAUX|!,IN|EST,V|!
PDEN,0.04833480695549661,0.09946949602122016,0.00825228411435308,0.08399646330680813,0.1781609195402299,0.054229295608605954,0.10565870910698497,0.015178308281756557,0.023283230179781903,0.032419687592101384,0.001031535514294135,0.013262599469496022,0.004862953138815208,0.013262599469496022,0.05319776009431182,0.05201886236368995,0.020041261420571766,0.02681992337164751,0.001031535514294135,0.01237842617152962,0.0073681108163866785,0.0002947244326554671,0.13071028588269967,0.002799882110226938,0.0,0.0005894488653109342,0.001031535514294135,0.00412614205717654,0.001031535514294135,0.001326259946949602,0.0014736221632773356,0.0004420866489832007,0.0004420866489832007,0.0002947244326554671,0.0,0.0,0.0,0.0,0.0002947244326554671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002947244326554671,0.0,0.0,0.0,0.0,0.0004420866489832007,0.0,0.0,0.0,0.0,0.00014736221632773356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
:,0.058343230403800475,0.06472684085510688,0.34723871733966744,0.019002375296912115,0.03251187648456057,0.008907363420427554,0.0005938242280285036,0.003859857482185273,0.0019299287410926365,0.011728028503562945,0.0029691211401425177,0.004453681710213777,0.08788598574821853,0.006680522565320665,0.009946555819477435,0.0025237529691211403,0.003859857482185273,0.005492874109263658,0.0004453681710213777,0.010540380047505939,0.0011876484560570072,0.0025237529691211403,0.0020783847980997625,0.0,0.27508907363420426,0.006086698337292162,0.0004453681710213777,0.015736342042755345,0.0034144893111638956,0.0010391923990498812,0.0,0.0,0.0,0.0001484560570071259,0.0,0.0,0.0005938242280285036,0.0004453681710213777,0.0002969121140142518,0.006532066508313539,0.0004453681710213777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001484560570071259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001484560570071259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N|AP,0.20022988505747127,0.05540229885057471,0.15333333333333332,0.08620689655172414,0.03494252873563218,0.04459770114942529,0.1588505747126437,0.011264367816091954,0.06827586206896552,0.008505747126436782,0.038620689655172416,0.004137931034482759,0.021379310344827585,0.0016091954022988506,0.002988505747126437,0.005977011494252874,0.003218390804597701,0.0020689655172413794,0.001379310344827586,0.004137931034482759,0.02689655172413793,0.006206896551724138,0.0016091954022988506,0.00022988505747126436,0.008045977011494253,0.029885057471264367,0.005977011494252874,0.00022988505747126436,0.0004597701149425287,0.0,0.000689655172413793,0.004137931034482759,0.0,0.0,0.0,0.0,0.005747126436781609,0.0016091954022988506,0.0,0.00022988505747126436,0.0,0.0,0.0,0.0,0.0,0.00022988505747126436,0.0,0.0,0.00022988505747126436,0.0,0.00022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022988505747126436,0.0,0.0,0.0,0.0,0.0,0.0
-,0.12094963105550209,0.13763233878729547,0.07250561437279435,0.08950914340712224,0.09913378248315688,0.057427013153673406,0.05229387231312159,0.01507860121912095,0.0028873917228103944,0.04427333974975938,0.06865575874238049,0.025024061597690085,0.015399422521655439,0.00930381777350016,0.03689444979146615,0.02213666987487969,0.012191209496310555,0.017645171639396856,0.03208213025344883,0.015399422521655439,0.0028873917228103944,0.004812319538017324,0.012512030798845043,0.0,0.0025665704202759063,0.002245749117741418,0.0012832852101379532,0.004812319538017324,0.006416426050689766,0.003208213025344883,0.0,0.0003208213025344883,0.0,0.0016041065126724415,0.0028873917228103944,0.0,0.0006416426050689766,0.0028873917228103944,0.0003208213025344883,0.0012832852101379532,0.0003208213025344883,0.0,0.0003208213025344883,0.0009624639076034649,0.0003208213025344883,0.0,0.0,0.0,0.0,0.0,0.0,0.0006416426050689766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003208213025344883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N|EST,0.015675097969362308,0.005343783398646241,0.0399002493765586,0.12219451371571072,0.053081581759886,0.0883505521909512,0.08122550765942287,0.057712860705379405,0.06376914855717848,0.012112575703598147,0.033843961524759526,0.014962593516209476,0.18311364446027786,0.0010687566797292483,0.0010687566797292483,0.013537584609903812,0.0007125044531528322,0.0014250089063056644,0.010687566797292483,0.0003562522265764161,0.0110438190238689,0.02173138582116138,0.003562522265764161,0.005343783398646241,0.0017812611328820805,0.004275026718916993,0.13110081938012114,0.0,0.0,0.0,0.003918774492340577,0.0017812611328820805,0.0014250089063056644,0.0,0.0007125044531528322,0.0003562522265764161,0.006056287851799074,0.0,0.0,0.0,0.0,0.003206270039187745,0.0,0.0,0.0,0.0003562522265764161,0.0,0.0,0.0007125044531528322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014250089063056644,0.0,0.0,0.0,0.0,0.0007125044531528322,0.0,0.0,0.0,0.0003562522265764161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUR,0.008130081300813009,0.0,0.0,0.0,0.0003695491500369549,0.0,0.0,0.0,0.0018477457501847746,0.0,0.0,0.0003695491500369549,0.0,0.0,0.9863266814486327,0.0007390983000739098,0.0,0.0,0.0,0.0,0.0003695491500369549,0.0011086474501108647,0.0,0.0,0.0,0.0,0.0,0.0007390983000739098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
V|+,0.0008428150021070375,0.00042140750105351877,0.00042140750105351877,0.00042140750105351877,0.00042140750105351877,0.0,0.0,0.0,0.0,0.00042140750105351877,0.00042140750105351877,0.0,0.0,0.0,0.0,0.0,0.9962073324905183,0.0,0.0,0.0,0.0,0.0,0.0,0.00042140750105351877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRO-KS,0.031162790697674417,0.04372093023255814,0.0074418604651162795,0.004651162790697674,0.37069767441860463,0.0032558139534883722,0.0074418604651162795,0.0,0.00046511627906976747,0.04976744186046512,0.0018604651162790699,0.0,0.0013953488372093023,0.0051162790697674414,0.0,0.06372093023255813,0.06604651162790698,0.0009302325581395349,0.0,0.004651162790697674,0.0,0.0,0.0027906976744186047,0.0,0.0,0.00046511627906976747,0.0,0.0,0.0,0.33348837209302323,0.0009302325581395349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
?,0.045033112582781455,0.09801324503311258,0.041721854304635764,0.04039735099337748,0.16688741721854305,0.02185430463576159,0.005960264900662252,0.008609271523178808,0.015231788079470199,0.13973509933774833,0.0390728476821192,0.0026490066225165563,0.0814569536423841,0.04039735099337748,0.0026490066225165563,0.019205298013245033,0.056291390728476824,0.02913907284768212,0.0,0.0423841059602649,0.00728476821192053,0.024503311258278145,0.012582781456953643,0.0,0.0,0.011920529801324504,0.0,0.0006622516556291391,0.005298013245033113,0.0033112582781456954,0.0026490066225165563,0.0006622516556291391,0.018543046357615896,0.0,0.0,0.0,0.001986754966887417,0.012582781456953643,0.0,0.0,0.0,0.0,0.0006622516556291391,0.0,0.0006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
;,0.2928779069767442,0.09738372093023256,0.1744186046511628,0.06831395348837209,0.06177325581395349,0.03488372093023256,0.0007267441860465116,0.0188953488372093,0.0007267441860465116,0.032703488372093026,0.08793604651162791,0.007994186046511628,0.015988372093023256,0.011627906976744186,0.007994186046511628,0.00944767441860465,0.013808139534883721,0.013808139534883721,0.0,0.015261627906976744,0.0007267441860465116,0.0,0.00436046511627907,0.0,0.0029069767441860465,0.0029069767441860465,0.005087209302325582,0.0029069767441860465,0.00436046511627907,0.0007267441860465116,0.0,0.002180232558139535,0.0,0.0,0.0,0.0,0.0,0.0014534883720930232,0.0,0.0014534883720930232,0.003633720930232558,0.0007267441860465116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
!,0.07616974972796518,0.04570184983677911,0.05005440696409141,0.01632208922742111,0.1501632208922742,0.015233949945593036,0.003264417845484222,0.014145810663764961,0.06855277475516866,0.06637649619151251,0.06855277475516866,0.006528835690968444,0.056583242655059846,0.02176278563656148,0.0,0.023939064200217627,0.042437431991294884,0.02176278563656148,0.0,0.02720348204570185,0.01632208922742111,0.08161044613710555,0.014145810663764961,0.0,0.0,0.00544069640914037,0.0,0.0,0.007616974972796518,0.002176278563656148,0.004352557127312296,0.002176278563656148,0.02720348204570185,0.0,0.0,0.0,0.002176278563656148,0.05984766050054407,0.001088139281828074,0.001088139281828074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N|HOR,0.018619934282584884,0.01533406352683461,0.007667031763417305,0.11281489594742607,0.004381161007667032,0.20262869660460023,0.2913472070098576,0.001095290251916758,0.17853231106243153,0.0065717415115005475,0.05257393209200438,0.0,0.0032858707557502738,0.0,0.0,0.0,0.0032858707557502738,0.001095290251916758,0.0,0.004381161007667032,0.0032858707557502738,0.029572836801752465,0.001095290251916758,0.0,0.0,0.04381161007667032,0.001095290251916758,0.0,0.0,0.0,0.0,0.01642935377875137,0.0,0.001095290251916758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADV-KS-REL,0.022271714922048998,0.2750556792873051,0.036748329621380846,0.013363028953229399,0.32293986636971045,0.01002227171492205,0.021158129175946547,0.0011135857461024498,0.0,0.0378619153674833,0.0,0.0,0.0033407572383073497,0.013363028953229399,0.014476614699331848,0.09465478841870824,0.10467706013363029,0.0,0.0,0.013363028953229399,0.0,0.0011135857461024498,0.008908685968819599,0.0,0.0,0.0,0.0,0.0,0.0022271714922048997,0.0022271714922048997,0.0,0.0,0.0,0.0,0.0011135857461024498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N|TEL,0.0023094688221709007,0.0,0.0011547344110854503,0.0011547344110854503,0.0,0.0,0.09468822170900693,0.0,0.04503464203233257,0.0011547344110854503,0.015011547344110854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42725173210161665,0.0011547344110854503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023094688221709007,0.0,0.0,0.0,0.40877598152424943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
',0.12352941176470589,0.01764705882352941,0.25098039215686274,0.03725490196078431,0.13529411764705881,0.021568627450980392,0.08823529411764706,0.025490196078431372,0.13725490196078433,0.023529411764705882,0.029411764705882353,0.01568627450980392,0.0,0.00392156862745098,0.0,0.0058823529411764705,0.00784313725490196,0.00196078431372549,0.00196078431372549,0.00784313725490196,0.00196078431372549,0.00784313725490196,0.00196078431372549,0.0,0.00196078431372549,0.00196078431372549,0.0196078431372549,0.0,0.00392156862745098,0.0,0.00196078431372549,0.0058823529411764705,0.0,0.0,0.0,0.0,0.00980392156862745,0.00392156862745098,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,0.03132530120481928,0.014457831325301205,0.043373493975903614,0.007228915662650603,0.0024096385542168677,0.0024096385542168677,0.2987951807228916,0.0,0.0891566265060241,0.0024096385542168677,0.0,0.0024096385542168677,0.024096385542168676,0.004819277108433735,0.0,0.0024096385542168677,0.0,0.007228915662650603,0.0,0.0,0.004819277108433735,0.004819277108433735,0.0,0.0024096385542168677,0.014457831325301205,0.0,0.0,0.0,0.0,0.0,0.060240963855421686,0.0,0.26987951807228916,0.0,0.0,0.0,0.0,0.1108433734939759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADV-KS,0.025510204081632654,0.19642857142857142,0.012755102040816327,0.00510204081632653,0.41581632653061223,0.002551020408163265,0.017857142857142856,0.002551020408163265,0.015306122448979591,0.02040816326530612,0.002551020408163265,0.0,0.002551020408163265,0.03826530612244898,0.00510204081632653,0.05612244897959184,0.12244897959183673,0.002551020408163265,0.0,0.01020408163265306,0.0,0.0,0.007653061224489796,0.0,0.0,0.0,0.002551020408163265,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025510204081632654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N|DAT,0.0912280701754386,0.007017543859649123,0.056140350877192984,0.007017543859649123,0.02456140350877193,0.007017543859649123,0.07719298245614035,0.017543859649122806,0.056140350877192984,0.0,0.021052631578947368,0.0,0.010526315789473684,0.0,0.007017543859649123,0.007017543859649123,0.0,0.0,0.0,0.0,0.5719298245614035,0.014035087719298246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007017543859649123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N|DAD,0.01568627450980392,0.0,0.023529411764705882,0.011764705882352941,0.0,0.0,0.1568627450980392,0.00392156862745098,0.050980392156862744,0.0,0.08627450980392157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.01568627450980392,0.0,0.0,0.0,0.00392156862745098,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5450980392156862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADJ|EST,0.022988505747126436,0.011494252873563218,0.011494252873563218,0.09195402298850575,0.017241379310344827,0.06896551724137931,0.06321839080459771,0.017241379310344827,0.10344827586206896,0.0,0.022988505747126436,0.017241379310344827,0.14367816091954022,0.0,0.0,0.011494252873563218,0.0,0.0,0.005747126436781609,0.0,0.011494252873563218,0.011494252873563218,0.0,0.005747126436781609,0.0,0.011494252873563218,0.16666666666666666,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KC|[,0.027972027972027972,0.17482517482517482,0.04895104895104895,0.14685314685314685,0.08391608391608392,0.24475524475524477,0.0,0.09090909090909091,0.0,0.03496503496503497,0.0,0.006993006993006993,0.0,0.027972027972027972,0.0,0.0,0.013986013986013986,0.0,0.0,0.013986013986013986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KC|],0.03007518796992481,0.17293233082706766,0.045112781954887216,0.18796992481203006,0.06015037593984962,0.2556390977443609,0.015037593984962405,0.05263157894736842,0.0,0.022556390977443608,0.0,0.007518796992481203,0.022556390977443608,0.03007518796992481,0.0,0.022556390977443608,0.007518796992481203,0.0,0.0,0.022556390977443608,0.0,0.0,0.007518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022556390977443608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VAUX|+,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
/,0.29473684210526313,0.021052631578947368,0.2631578947368421,0.10526315789473684,0.06315789473684211,0.021052631578947368,0.010526315789473684,0.010526315789473684,0.010526315789473684,0.0,0.031578947368421054,0.0,0.042105263157894736,0.0,0.010526315789473684,0.0,0.021052631578947368,0.021052631578947368,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
...,0.10714285714285714,0.05952380952380952,0.10714285714285714,0.03571428571428571,0.15476190476190477,0.011904761904761904,0.0,0.047619047619047616,0.0,0.10714285714285714,0.05952380952380952,0.0,0.0,0.023809523809523808,0.0,0.03571428571428571,0.023809523809523808,0.011904761904761904,0.0,0.03571428571428571,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
.,0.036585365853658534,0.10975609756097561,0.21951219512195122,0.06097560975609756,0.0975609756097561,0.024390243902439025,0.04878048780487805,0.0,0.25609756097560976,0.0,0.0,0.012195121951219513,0.04878048780487805,0.012195121951219513,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.024390243902439025,0.012195121951219513,0.0,0.0,0.012195121951219513,0.0,0.0,0.012195121951219513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
$,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.016666666666666666,0.16666666666666666,0.05,0.05,0.016666666666666666,0.05,0.0,0.03333333333333333,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.016666666666666666,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPROP|+,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
[,0.043478260869565216,0.0,0.0,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PREP|[,0.0,0.05,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
